state_id,phase,iteration,checkpoint_sha256,certified_supporting_mass_A,derived_structural_nonproof_mass_B,matched_random_nonproof_mass_C,A_minus_B,A_minus_C,region_size,base_kg_manifest_sha256,evidence_manifest_sha256
f1046a806aadfbe0,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.06383470841668626,0.11428571413062057,0.08054005942420388,-0.05045100571393431,-0.01670535100751762,16,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
6fc2092861b32642,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.06408425125931543,0.11428571406219687,0.0728427301998133,-0.050201462802881444,-0.008758478940497874,16,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
776d096fbd7a62b8,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02128056579447617,0.04285714283661575,0.0287481783618494,-0.02157657704213958,-0.00746761256737323,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
460752ddf653e004,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.07429709465799172,0.12857142828404902,0.0933347811166697,-0.0542743336260573,-0.01903768645867797,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.021484042389368168,0.04285714286626602,0.024546447827251138,-0.02137310047689785,-0.00306240543788297,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
7d4b1fee8b0f3782,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02470837948771317,0.042857142768192046,0.02546562392833194,-0.018148763280478875,-0.0007572444406187678,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
8997c4eba59e8594,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02488305770991325,0.04285714285828325,0.02164558975881885,-0.01797408514837,0.0032374679510943985,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
bac2b3a89002d2a2,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.10538304583160986,0.17142857180718257,0.11151386289872364,-0.06604552597557271,-0.0061308170671137835,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
44564f38d84c578b,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.053254826467669984,0.08571428570516255,0.0641713875676722,-0.03245945923749257,-0.010916561100002213,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
60ac7ed07a88c8b5,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.049806588317549895,0.0857142856481428,0.0506640784583651,-0.03590769733059291,-0.0008574901408152022,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
624b9c4f6e51f9fa,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.10035348320431586,0.17142857167945832,0.11065557609940364,-0.07107508847514246,-0.01030209289508778,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
3b961a569be80755,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02486294646348272,0.04285714285714286,0.024379435341273036,-0.017994196393660136,0.0004835111222096858,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5fb8d2642e68cf72,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.10029812394250928,0.17142857147874882,0.10489908938838674,-0.07113044753623954,-0.0046009654458774585,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
499e4e4687fe7f82,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.024883832629473038,0.042857142868546805,0.029518915507814426,-0.017973310239073767,-0.004635082878341388,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.04989910223772081,0.08571428584429075,0.05586563128404162,-0.03581518360656994,-0.0059665290463208134,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
6f26e2f61472d2ba,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.024986357708867254,0.04285714283661575,0.028089571198565293,-0.017870785127748496,-0.0031032134896980396,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
a1b85cd1b385605f,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.09932134531189572,0.17142857155287447,0.09128990952291792,-0.07210722624097875,0.008031435788977803,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
c6d589ffd6239ce1,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02469408538856113,0.042857142859423644,0.027488423299975077,-0.018163057470862515,-0.0027943379114139487,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
adac1ce9ac05888c,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.053384039401307926,0.08571428573025125,0.047894428732545805,-0.032330246328943324,0.005489610668762121,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.05329901655518687,0.08571428562305411,0.050826138815894574,-0.032415269067867236,0.0024728777392922993,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.053384039247334654,0.08571428573937441,0.05090120143549552,-0.032330246492039756,0.0024828378118391323,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
db46035c8bb13484,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.053299016565857955,0.08571428555463041,0.04680078531812198,-0.03241526898877246,0.006498231247735978,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
868e275bc02ed9aa,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.050030013966770044,0.08571428570516255,0.05005574904381636,-0.03568427173839251,-2.5735077046312727e-05,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.0532655140126703,0.08571428562989648,0.04525784829699194,-0.03244877161722618,0.008007665715678361,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
461699d7bb412c04,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.0533840390670314,0.08571428562077332,0.05082325961750124,-0.03233024655374192,0.0025607794495301622,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
071ab07e1e38a628,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.05329901678440467,0.08571428556375357,0.064669358457088,-0.0324152687793489,-0.011370341672683332,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
42accf704c38cba0,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.053384039023096866,0.08571428572112809,0.061275160796509937,-0.03233024669803122,-0.00789112177341307,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
c10ec77ff32ffa91,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02857142895079997,0.04285714278757876,0.02493292419184243,-0.01428571383677879,0.00363850475895754,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
54793d67d9944eb8,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.053384039522989944,0.08571428571200493,0.05657020365402714,-0.032330246189014984,-0.0031861641310371933,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
8f08729d2995a817,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.024675378811809968,0.04285714280468469,0.030319595512675882,-0.01818176399287472,-0.005644216700865914,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
07e3a9d289c6178d,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.10032556736320876,0.17142857148787197,0.11077522852165565,-0.07110300412466321,-0.010449661158446893,24,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
7102b379fd198e9c,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.074496698533225,0.12857142856116502,0.0803070568016352,-0.05407473002794001,-0.005810358268410198,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
d722ebf1d24090c6,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.04970499349769019,0.08571428568235466,0.05773957172652563,-0.03600929218466447,-0.008034578228835437,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
8ce9f2f52718d991,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.04973941886241788,0.08571428579183257,0.044764632106944854,-0.03597486692941469,0.004974786755473026,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
bf37710c7cf719ac,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.024999387135197042,0.042857142854862064,0.027626154676738266,-0.01785775571966502,-0.0026267675415412237,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.0496893794878247,0.08571428561165016,0.059039668189181146,-0.03602490612382546,-0.009350288701356443,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
e935be4a08f19bb3,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.0823151772676337,0.12857142842089644,0.08941274977331287,-0.04625625115326275,-0.0070975725056791755,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
e70a019fe84490e1,late,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.028571428158605586,0.04285714279670192,0.022566249721922747,-0.014285714638096334,0.006005178436682839,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
9e3b391509c72b22,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.024846283643580318,0.04285714291074142,0.02555407821070514,-0.018010859267161103,-0.0007077945671248205,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
85bae8f3c9ae0365,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.024694085404988388,0.04285714288793352,0.03177063201308802,-0.01816305748294513,-0.007076546608099629,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
c3f583a297ecfc3c,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02498238347337808,0.042857142854862064,0.026173159106172985,-0.017874759381483984,-0.0011907756327949048,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
0a43f69ab365b4d3,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.024846283621762694,0.042857142873108385,0.028715189344170174,-0.01801085925134569,-0.00386890572240748,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
acf4b5c3199cdd7c,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.05326551371384366,0.08571428574849757,0.05394785794853147,-0.03244877203465391,-0.0006823442346878122,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
ffb26c129585a7ef,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.024796242480426927,0.04285714285828325,0.021528677217170826,-0.018060900377856324,0.003267565263256101,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
7ffa0a410b2e3d2a,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.04971699682434877,0.08571428580095573,0.046279389511224865,-0.035997288976606964,0.003437607313123904,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
afa1bb89512b7e7a,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02469408536490588,0.04285714281836943,0.022670954126044775,-0.018163057453463548,0.0020231312388611054,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
bb9c5a54bd21082d,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.024727588077256998,0.04285714282863298,0.02522998658060097,-0.018129554751375985,-0.0005023985033439718,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
057097684e7e5a87,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02139685297764821,0.042857142859423644,0.029066533916181036,-0.021460289881775434,-0.007669680938532826,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
72331df48a7d2dac,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02476040411613871,0.04285714284573891,0.028408393841660343,-0.0180967387296002,-0.003647989725521633,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
61874ccf7e96711e,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.021338836510119683,0.04285714281836943,0.026027562605351818,-0.021518306308249746,-0.004688726095232135,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
4b8d3d7dd8c4e0ae,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.04994606251153957,0.08571428586025627,0.052533931853573544,-0.0357682233487167,-0.002587869342033977,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
d5f8df6e4fc6622d,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.025245004878242498,0.04285714283319456,0.02908625813970578,-0.017612137954952065,-0.003841253261463281,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
e0cdbab80d258594,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02480078914293389,0.042857142948374456,0.028658363177645127,-0.018056353805440566,-0.0038575740347112364,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
4456aeaef4126487,mid,50,3b22da569c55ed14bcab3ed420a8f72e9c92c1f0dc41b327c0fd88f7be362555,0.02472758803777809,0.042857142760209285,0.025090444616635788,-0.018129554722431194,-0.0003628565788576961,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
4dca2566ec2be9b6,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.05313908815450734,0.08571428573253204,0.049971992692771125,-0.0325751975780247,0.0031670954617362135,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
42be4c9c478fcf87,mid,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.024787207424790687,0.04285714285372167,0.024708740251561195,-0.018069935428930983,7.846717322949198e-05,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
e9cae6ed68f487bd,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.02478681660906627,0.04285714288907392,0.026549264914845234,-0.01807032628000765,-0.0017624483057789644,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
8aad5b2f419c6072,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.07866938722094147,0.12857142835247273,0.08492408406960268,-0.049902041131531266,-0.006254696848661215,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5fbcbd0c5df88ebb,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.05363466872516615,0.08571428579639416,0.05953919651102304,-0.03207961707122801,-0.005904527785856886,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
114b4dce6f7bfe50,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.07837669742240076,0.12857142829773377,0.08957936127360513,-0.05019473087533301,-0.011202663851204372,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
916e555f6c4000ff,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.02487166629973187,0.04285714285030049,0.028261756998897384,-0.017985476550568622,-0.0033900906991655155,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
6264497eaa048e7d,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.04973728454500543,0.08571428562191372,0.05929374214790238,-0.03597700107690829,-0.009556457602896952,12,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
cd631ab31fac34e8,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.028571428584733178,0.04285714279727212,0.03249684940209121,-0.01428571421253894,-0.003925420817358031,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.0782715835313541,0.1285714285885345,0.07837147671175475,-0.05029984505718038,-9.989318040064255e-05,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
58de86eedc55d29f,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.07949406169193873,0.12857142843971295,0.07940092338097586,-0.049077366747774215,9.313831096287306e-05,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
55c6be1343917df6,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.07859314823068277,0.12857142864669463,0.08492275928461926,-0.049978280416011864,-0.006329611053936493,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
5c46d4cab0649bd7,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.07949406183556118,0.12857142845681888,0.07444614752078839,-0.049077366621257695,0.005047914314772792,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.02857142852353198,0.04285714294495327,0.02426406213929432,-0.014285714421421288,0.0043073663842376625,6,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
36b2c85b266010b4,late,55,eb0e542fb5b90c4c4ea41bdc391d99645b9998617118180542a62abd87036fc1,0.07693833577660363,0.12857142847050362,0.09010162867983543,-0.0516330926939,-0.013163292903231802,18,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
