state_id,phase,iteration,semantic_type,applicable_proof_count,existential_max_alignment,coverage_mean_alignment,coverage_mean_excess_structural,coverage_mean_excess_random,coverage_mean_auprc,coverage_mean_rank_percentile,coverage_mean_top_k_recall,proof_ids,checkpoint_sha256,base_kg_manifest_sha256,evidence_manifest_sha256
149aab874634a179,late,15,WinningThreat,1,0.028571428556223306,0.028571428556223306,-1.5205264131123997e-11,0.0012267581114136991,0.07287452410928007,0.5593607305936072,0.16666666666666666,proof:149aab874634a179:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,15,BlockingMove,1,0.028571428568387517,0.028571428568387517,-3.0410535201141897e-12,0.00044642852647800227,0.07142857142857142,0.6285714285714286,0.0,proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,15,CompletionCell,2,0.05714285703033817,0.04285714274614441,-1.1099844654527402e-10,0.0010044641500666762,0.05785714285714286,0.39285714285714285,0.0,proof:18ee6c5df8159acb:14456de8421d112d4c41706a|proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,15,ForcedResponse,1,0.028571428568387517,0.028571428568387517,-3.0410535201141897e-12,0.000669642865386965,0.07142857142857142,0.6285714285714286,0.0,proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,15,ProofSupportedGeometry,2,0.024992045438184052,0.02498752836404235,-1.2471635957651134e-05,-0.0018522236436030962,0.026088695612341055,0.3751902587519026,0.0,proof:18ee6c5df8159acb:14456de8421d112d4c41706a|proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,15,TacticalLineWindow,2,0.024992045438184052,0.02498752836404235,-1.2471635957651134e-05,-0.0019661325468651267,0.026088695612341055,0.3751902587519026,0.0,proof:18ee6c5df8159acb:14456de8421d112d4c41706a|proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
18ee6c5df8159acb,late,15,WinningThreat,2,0.0499750567280847,0.037479034008992676,-2.0965991007327808e-05,-0.004989164618111169,0.03672778748063843,0.37404870624048703,0.0,proof:18ee6c5df8159acb:14456de8421d112d4c41706a|proof:18ee6c5df8159acb:e319ffaf43be6618da06c722,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,15,BlockingMove,1,0.021428571416027085,0.021428571416027085,-1.2544344035747557e-11,-0.0062500000379181325,0.030303030303030304,0.08571428571428572,0.0,proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,15,CompletionCell,2,0.04999999991751143,0.03928571420949789,-7.621639777632971e-11,-0.0022321429398214944,0.04515151515151515,0.2571428571428571,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,15,ForcedResponse,1,0.021428571416027085,0.021428571416027085,-1.2544344035747557e-11,-0.0060267857257253026,0.030303030303030304,0.08571428571428572,0.0,proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,15,ProofSupportedGeometry,2,0.02501075138603373,0.02499731652571844,-2.6834742815635276e-06,-0.0019512618140403257,0.030095763905132022,0.43417047184170476,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,15,TacticalLineWindow,2,0.02501075138603373,0.02499731652571844,-2.6834742815635276e-06,-0.0016194698083645976,0.030095763905132022,0.43417047184170476,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2180a713bbe5e4f3,late,15,WinningThreat,2,0.04999463305143687,0.03748925735842001,-1.0742641579993342e-05,-0.0035801126209882624,0.04003850470609267,0.40429984779299855,0.0,proof:2180a713bbe5e4f3:4fcfc00e74de960ce3d81edf|proof:2180a713bbe5e4f3:d027b22deb886d45e058f048,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,15,CompletionCell,1,0.028571428673303857,0.028571428673303857,1.0187528598493145e-10,0.0006696429468420508,0.16666666666666666,0.8571428571428571,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,15,ProofSupportedGeometry,1,0.024990296838806627,0.024990296838806627,-9.703161193374416e-06,-0.0020211315926795884,0.025916508026178165,0.37214611872146114,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,15,TacticalLineWindow,1,0.024990296838806627,0.024990296838806627,-9.703161193374416e-06,-0.0026897689439718576,0.025916508026178165,0.37214611872146114,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
23cf443537af1aae,late,15,WinningThreat,1,0.024990296838806627,0.024990296838806627,-9.703161193374416e-06,-0.0017925761304594737,0.025916508026178165,0.37214611872146114,0.0,proof:23cf443537af1aae:ae66a1206f2a0bbb44b10da0,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,15,BlockingMove,2,0.02857142854101804,0.02857142854101804,-3.0410531731694945e-11,0.00033482142052332874,0.05555555555555555,0.5142857142857142,0.0,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,15,CompletionCell,2,0.02857142854101804,0.02857142854101804,-3.0410531731694945e-11,0.00022321421770635577,0.05555555555555555,0.5142857142857142,0.0,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,15,ForcedResponse,2,0.02857142854101804,0.02857142854101804,-3.0410531731694945e-11,0.0005580356773119723,0.05555555555555555,0.5142857142857142,0.0,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,15,ProofSupportedGeometry,2,0.028571428594236472,0.026777655067277,-8.059218437286852e-06,-0.0007901779423855077,0.050091834398351916,0.46727549467275487,0.08333333333333333,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,15,TacticalLineWindow,2,0.028571428594236472,0.026777655067277,-8.059218437286852e-06,-0.001122434589510864,0.050091834398351916,0.46727549467275487,0.08333333333333333,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
298e329d46985be6,late,15,WinningThreat,2,0.053555310134553995,0.04106336936439523,-8.059207033336152e-06,-9.755603145344613e-06,0.0734274056268085,0.5136986301369862,0.125,proof:298e329d46985be6:4fcfc00e74de960ce3d81edf|proof:298e329d46985be6:9984890079b45dc1f2f8a0af,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,15,CompletionCell,4,0.11428571434805587,0.07857142858435304,1.2924473991038354e-11,0.0021763393225276567,0.17682959401709403,0.5273809523809524,0.14583333333333331,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,15,ProofSupportedGeometry,4,0.07857225126149633,0.053571839904298243,4.1133286966896915e-07,-0.0006966777992256836,0.07977055148151513,0.5163939624556062,0.1111111111111111,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,15,TacticalLineWindow,4,0.07857225126149633,0.053571839904298243,4.1133286966896915e-07,-0.00022260818786124827,0.07977055148151513,0.5163939624556062,0.1111111111111111,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
2fa902a4bde72d4f,late,15,WinningThreat,4,0.07857225126149633,0.053571839904298243,4.1133286966896915e-07,-0.0015892257073034585,0.07977055148151513,0.5163939624556062,0.1111111111111111,proof:2fa902a4bde72d4f:701be774bccc7e030620179a|proof:2fa902a4bde72d4f:7b8535d6ff619255965a172c|proof:2fa902a4bde72d4f:ab7b9c24c13b953e66843dd0|proof:2fa902a4bde72d4f:ceaf7815c1df47f0bc3e6291,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,15,BlockingMove,2,0.028571428677865437,0.028571428677865437,1.0643686626510274e-10,0.0005580358523210247,0.1111111111111111,0.7714285714285715,0.0,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,15,CompletionCell,2,0.028571428677865437,0.028571428677865437,1.0643686626510274e-10,0.0006696429851997115,0.1111111111111111,0.7714285714285715,0.0,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,15,ForcedResponse,2,0.028571428677865437,0.028571428677865437,1.0643686626510274e-10,0.0011160715158829194,0.1111111111111111,0.7714285714285715,0.0,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,15,ProofSupportedGeometry,2,0.028571428252117975,0.026782514048474176,-3.2002372401095797e-06,-0.0006185771897435181,0.04947430840866654,0.4699391171993911,0.08333333333333333,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,15,TacticalLineWindow,2,0.028571428252117975,0.026782514048474176,-3.2002372401095797e-06,-0.0006189886804869663,0.04947430840866654,0.4699391171993911,0.08333333333333333,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30a0e035ac98894a,late,15,WinningThreat,2,0.05356502809694835,0.039279313970889365,-6.400314824919762e-06,-0.0007869391585700221,0.04880395594654214,0.42522831050228305,0.041666666666666664,proof:30a0e035ac98894a:2c9daa79abf6399e87928c04|proof:30a0e035ac98894a:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,15,CompletionCell,1,0.02857142851668961,0.02857142851668961,-5.473895989260846e-11,0.00022321427073471872,0.043478260869565216,0.37142857142857144,0.0,proof:30bcc4667ee54d7c:33c32818e8f9d80924f80844,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,15,ProofSupportedGeometry,1,0.021404868043884376,0.021404868043884376,-2.3703384687052964e-05,-0.007164119068883673,0.02096408256941147,0.24885844748858446,0.0,proof:30bcc4667ee54d7c:33c32818e8f9d80924f80844,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,15,TacticalLineWindow,1,0.021404868043884376,0.021404868043884376,-2.3703384687052964e-05,-0.0062747533313384715,0.02096408256941147,0.24885844748858446,0.0,proof:30bcc4667ee54d7c:33c32818e8f9d80924f80844,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30bcc4667ee54d7c,mid,15,WinningThreat,1,0.021404868043884376,0.021404868043884376,-2.3703384687052964e-05,-0.006940315593596001,0.02096408256941147,0.24885844748858446,0.0,proof:30bcc4667ee54d7c:33c32818e8f9d80924f80844,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,15,CompletionCell,1,0.028571428498443293,0.028571428498443293,-7.298527754384665e-11,0.000223214260613714,0.043478260869565216,0.37142857142857144,0.0,proof:30fc470f7401da0c:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,15,ProofSupportedGeometry,1,0.02857142865809859,0.02857142865809859,8.66700183843605e-11,0.0018973166326106093,0.07289898799956422,0.5593607305936072,0.16666666666666666,proof:30fc470f7401da0c:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,15,TacticalLineWindow,1,0.02857142865809859,0.02857142865809859,8.66700183843605e-11,0.0014517687334214442,0.07289898799956422,0.5593607305936072,0.16666666666666666,proof:30fc470f7401da0c:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
30fc470f7401da0c,late,15,WinningThreat,1,0.02857142865809859,0.02857142865809859,8.66700183843605e-11,0.00011491355578048534,0.07289898799956422,0.5593607305936072,0.16666666666666666,proof:30fc470f7401da0c:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,15,BlockingMove,2,0.028571428674824383,0.028571428674824383,1.0339581274498855e-10,0.0014508929808875921,0.1111111111111111,0.7714285714285715,0.0,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,15,CompletionCell,2,0.028571428674824383,0.028571428674824383,1.0339581274498855e-10,0.0008928572317366754,0.1111111111111111,0.7714285714285715,0.0,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,15,ForcedResponse,2,0.028571428674824383,0.028571428674824383,1.0339581274498855e-10,0.0005580358489354776,0.1111111111111111,0.7714285714285715,0.0,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,15,ProofSupportedGeometry,2,0.028571428355513788,0.02677999803777465,-5.7162479396369315e-06,-0.00022967888089778406,0.04983714680134672,0.4668949771689498,0.08333333333333333,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,15,TacticalLineWindow,2,0.028571428355513788,0.02677999803777465,-5.7162479396369315e-06,-0.00028583145215060717,0.04983714680134672,0.4668949771689498,0.08333333333333333,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
33ddae0fd74c1095,late,15,WinningThreat,2,0.053559996075549295,0.039274281897792404,-1.1432387921882572e-05,-0.002245799233964429,0.049489285593321504,0.4206621004566209,0.041666666666666664,proof:33ddae0fd74c1095:2c9daa79abf6399e87928c04|proof:33ddae0fd74c1095:7b8535d6ff619255965a172c,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
36b2c85b266010b4,late,15,BlockingMove,2,0.028571428577510678,0.028571428577510678,6.0821070402283794e-12,0.0008928571671618125,0.058823529411764705,0.5428571428571428,0.0,proof:36b2c85b266010b4:532978c07168959900c195f2|proof:36b2c85b266010b4:9984890079b45dc1f2f8a0af,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
36b2c85b266010b4,late,15,CompletionCell,4,0.08571428562609516,0.057142857075193704,-6.766343822045551e-11,0.0016183035015081013,0.14721200980392157,0.519047619047619,0.0,proof:36b2c85b266010b4:0ea340a51fc01f4b8e85df7b|proof:36b2c85b266010b4:532978c07168959900c195f2|proof:36b2c85b266010b4:9984890079b45dc1f2f8a0af|proof:36b2c85b266010b4:bab745f726c0d88c61e52d22,ab9ac3e2e12d002cc9dfed7f55451654df52f920b916df4e0dd45feb31cb9696,28c2715fbc9b16a75dc7e849a907a807c5097918ff49a92fd0b76583533998a8,87c0cf2e0f6e4cf5cf1ed4a0f6eb27af0115a73f61e811e17185afa0d20e738e
